pred_loss,adv_loss,val_acc,adv_acc,maj_base,adv_bal,alpha
0.5849146082997322,2.0709969460964204,0.6594444513320923,0.13777777552604675,0.35055556893348694,0.1288977993773216,0.9993829094249169
0.5846634104847908,2.075519400835037,0.6650000214576721,0.15333333611488342,0.35055556893348694,0.13562779460233676,0.999432235256364
0.5812357783317565,2.0747509360313416,0.6700000166893005,0.16722221672534943,0.35055556893348694,0.13167318127770866,0.9994776193618087
0.5822865188121795,2.0699824035167693,0.6705555319786072,0.18111111223697662,0.35055556893348694,0.1454239189707893,0.9995193765743622
0.5813319250941277,2.0704352021217347,0.6677777767181396,0.15777777135372162,0.35055556893348694,0.1412364351076791,0.9995577966050893
0.5808699041604996,2.075324183702469,0.6627777814865112,0.14888888597488403,0.35055556893348694,0.14260049786079174,0.9995931460438896
0.5858115434646607,2.076340615749359,0.6627777814865112,0.15833333134651184,0.35055556893348694,0.1515713726919306,0.9996256702015904
0.5802749142050743,2.0726293683052064,0.6555555462837219,0.16111111640930176,0.35055556893348694,0.1475830702237209,0.9996555948057622
0.5841891959309577,2.0710443794727325,0.6555555462837219,0.1761111170053482,0.35055556893348694,0.1580218381219457,0.999683127561795
0.5800217151641845,2.069959270954132,0.6572222113609314,0.1666666716337204,0.35055556893348694,0.15133858598065725,0.9997084595898862
0.5842988267540932,2.071689671278,0.6611111164093018,0.14000000059604645,0.35055556893348694,0.13310125229305175,0.9997317667477394
0.584755876660347,2.07590069770813,0.6544444561004639,0.162222221493721,0.35055556893348694,0.13901021051500273,0.9997532108480274
0.5826358363032341,2.0743151187896727,0.6611111164093018,0.1738888919353485,0.35055556893348694,0.1292403263836507,0.9997729407789511
0.5816626131534577,2.07371581196785,0.6627777814865112,0.2038888931274414,0.35055556893348694,0.1527047033535974,0.9997910935355716
0.5810605883598328,2.0705606937408447,0.6644444465637207,0.23000000417232513,0.35055556893348694,0.16030584733621878,0.999807795169001
0.579551337659359,2.0711729645729067,0.6627777814865112,0.20944444835186005,0.35055556893348694,0.16039091040524645,0.9998231616599622
0.5832666084170341,2.0712175607681274,0.6600000262260437,0.189444437623024,0.35055556893348694,0.1539140258492936,0.999837299722729
0.5822961196303368,2.072704869508743,0.6677777767181396,0.185555562376976,0.35055556893348694,0.1402955959192838,0.999850307544979
0.5807247519493103,2.0725328028202057,0.6622222065925598,0.18166667222976685,0.35055556893348694,0.14190251797544054,0.9998622754686506
0.5812899723649025,2.0730636358261108,0.6638888716697693,0.16388888657093048,0.35055556893348694,0.13945252912418762,0.9998732866165005
0.5816622316837311,2.0724152326583862,0.6627777814865112,0.1783333271741867,0.35055556893348694,0.15006981475228565,0.9998834174686777
0.5816278576850891,2.07326745390892,0.6638888716697693,0.17666666209697723,0.35055556893348694,0.14932092693214777,0.9998927383932981
0.586579079926014,2.076105695962906,0.6638888716697693,0.17166666686534882,0.35055556893348694,0.15187709332846522,0.9999013141346766
